pattern_value,pattern_bits,count,expected,ratio
734,01111011010000,105,610.35,0.172032
735,11111011010000,115,610.35,0.188416
736,00000111010000,116,610.35,0.190055
737,10000111010000,120,610.35,0.196608
738,01000111010000,103,610.35,0.168755
739,11000111010000,123,610.35,0.201523
740,00100111010000,135,610.35,0.221184
741,10100111010000,106,610.35,0.173671
742,01100111010000,106,610.35,0.173671
743,11100111010000,107,610.35,0.175309
744,00010111010000,93,610.35,0.152371
745,10010111010000,112,610.35,0.183501
746,01010111010000,127,610.35,0.208077
747,11010111010000,84,610.35,0.137626
748,00110111010000,110,610.35,0.180224
749,10110111010000,111,610.35,0.181863
750,01110111010000,109,610.35,0.178586
751,11110111010000,119,610.35,0.194970
752,00001111010000,105,610.35,0.172032
753,10001111010000,99,610.35,0.162202
754,01001111010000,116,610.35,0.190055
755,11001111010000,111,610.35,0.181863
756,00101111010000,107,610.35,0.175309
757,10101111010000,125,610.35,0.204800
758,01101111010000,97,610.35,0.158925
759,11101111010000,99,610.35,0.162202
760,00011111010000,113,610.35,0.185139
761,10011111010000,118,610.35,0.193331
762,01011111010000,110,610.35,0.180224
763,11011111010000,101,610.35,0.165479
764,00111111010000,109,610.35,0.178586
765,10111111010000,125,610.35,0.204800
766,01111111010000,99,610.35,0.162202
767,11111111010000,104,610.35,0.170394
768,00000000110000,122,610.35,0.199885
769,10000000110000,106,610.35,0.173671
770,01000000110000,105,610.35,0.172032
771,11000000110000,108,610.35,0.176947
772,00100000110000,132,610.35,0.216269
773,10100000110000,110,610.35,0.180224
774,01100000110000,95,610.35,0.155648
775,11100000110000,104,610.35,0.170394
776,00010000110000,111,610.35,0.181863
777,10010000110000,105,610.35,0.172032
778,01010000110000,116,610.35,0.190055
779,11010000110000,106,610.35,0.173671
780,00110000110000,109,610.35,0.178586
781,10110000110000,120,610.35,0.196608
782,01110000110000,107,610.35,0.175309
783,11110000110000,120,610.35,0.196608
784,00001000110000,117,610.35,0.191693
785,10001000110000,96,610.35,0.157287
786,01001000110000,102,610.35,0.167117
787,11001000110000,102,610.35,0.167117
788,00101000110000,110,610.35,0.180224
789,10101000110000,111,610.35,0.181863
790,01101000110000,105,610.35,0.172032
791,11101000110000,112,610.35,0.183501
792,00011000110000,101,610.35,0.165479
793,10011000110000,103,610.35,0.168755
794,01011000110000,116,610.35,0.190055
795,11011000110000,116,610.35,0.190055
796,00111000110000,101,610.35,0.165479
797,10111000110000,100,610.35,0.163840
798,01111000110000,87,610.35,0.142541
799,11111000110000,98,610.35,0.160563
800,00000100110000,96,610.35,0.157287
801,10000100110000,99,610.35,0.162202
802,01000100110000,121,610.35,0.198247
803,11000100110000,101,610.35,0.165479
804,00100100110000,102,610.35,0.167117
805,10100100110000,105,610.35,0.172032
806,01100100110000,90,610.35,0.147456
807,11100100110000,101,610.35,0.165479
808,00010100110000,119,610.35,0.194970
809,10010100110000,92,610.35,0.150733
810,01010100110000,123,610.35,0.201523
811,11010100110000,109,610.35,0.178586
812,00110100110000,122,610.35,0.199885
813,10110100110000,126,610.35,0.206439
814,01110100110000,131,610.35,0.214631
815,11110100110000,107,610.35,0.175309
816,00001100110000,100,610.35,0.163840
817,10001100110000,121,610.35,0.198247
818,01001100110000,119,610.35,0.194970
819,11001100110000,119,610.35,0.194970
820,00101100110000,96,610.35,0.157287
821,10101100110000,129,610.35,0.211354
822,01101100110000,116,610.35,0.190055
823,11101100110000,106,610.35,0.173671
824,00011100110000,114,610.35,0.186778
825,10011100110000,128,610.35,0.209715
826,01011100110000,91,610.35,0.149095
827,11011100110000,93,610.35,0.152371
828,00111100110000,107,610.35,0.175309
829,10111100110000,114,610.35,0.186778
830,01111100110000,94,610.35,0.154010
831,11111100110000,114,610.35,0.186778
832,00000010110000,106,610.35,0.173671
833,10000010110000,120,610.35,0.196608
834,01000010110000,115,610.35,0.188416
835,11000010110000,131,610.35,0.214631
836,00100010110000,99,610.35,0.162202
837,10100010110000,111,610.35,0.181863
838,01100010110000,129,610.35,0.211354
839,11100010110000,107,610.35,0.175309
840,00010010110000,111,610.35,0.181863
841,10010010110000,97,610.35,0.158925
842,01010010110000,111,610.35,0.181863
843,11010010110000,110,610.35,0.180224
844,00110010110000,125,610.35,0.204800
845,10110010110000,94,610.35,0.154010
846,01110010110000,112,610.35,0.183501
847,11110010110000,113,610.35,0.185139
848,00001010110000,102,610.35,0.167117
849,10001010110000,113,610.35,0.185139
850,01001010110000,112,610.35,0.183501
851,11001010110000,109,610.35,0.178586
852,00101010110000,111,610.35,0.181863
853,10101010110000,86,610.35,0.140903
854,01101010110000,112,610.35,0.183501
855,11101010110000,104,610.35,0.170394
856,00011010110000,109,610.35,0.178586
857,10011010110000,123,610.35,0.201523
858,01011010110000,121,610.35,0.198247
859,11011010110000,102,610.35,0.167117
860,00111010110000,115,610.35,0.188416
861,10111010110000,126,610.35,0.206439
862,01111010110000,108,610.35,0.176947
863,11111010110000,112,610.35,0.183501
864,00000110110000,111,610.35,0.181863
865,10000110110000,128,610.35,0.209715
866,01000110110000,120,610.35,0.196608
867,11000110110000,86,610.35,0.140903
868,00100110110000,116,610.35,0.190055
869,10100110110000,116,610.35,0.190055
870,01100110110000,109,610.35,0.178586
871,11100110110000,99,610.35,0.162202
872,00010110110000,120,610.35,0.196608
873,10010110110000,101,610.35,0.165479
874,01010110110000,97,610.35,0.158925
875,11010110110000,114,610.35,0.186778
876,00110110110000,101,610.35,0.165479
877,10110110110000,106,610.35,0.173671
878,01110110110000,120,610.35,0.196608
879,11110110110000,112,610.35,0.183501
880,00001110110000,90,610.35,0.147456
881,10001110110000,112,610.35,0.183501
882,01001110110000,112,610.35,0.183501
883,11001110110000,133,610.35,0.217907
884,00101110110000,91,610.35,0.149095
885,10101110110000,122,610.35,0.199885
886,01101110110000,112,610.35,0.183501
887,11101110110000,107,610.35,0.175309
888,00011110110000,105,610.35,0.172032
889,10011110110000,108,610.35,0.176947
890,01011110110000,122,610.35,0.199885
891,11011110110000,94,610.35,0.154010
892,00111110110000,95,610.35,0.155648
893,10111110110000,128,610.35,0.209715
894,01111110110000,121,610.35,0.198247
895,11111110110000,123,610.35,0.201523
896,00000001110000,101,610.35,0.165479
897,10000001110000,104,610.35,0.170394
898,01000001110000,100,610.35,0.163840
899,11000001110000,97,610.35,0.158925
900,00100001110000,104,610.35,0.170394
901,10100001110000,106,610.35,0.173671
902,01100001110000,120,610.35,0.196608
903,11100001110000,111,610.35,0.181863
904,00010001110000,118,610.35,0.193331
905,10010001110000,114,610.35,0.186778
906,01010001110000,108,610.35,0.176947
907,11010001110000,110,610.35,0.180224
908,00110001110000,111,610.35,0.181863
909,10110001110000,108,610.35,0.176947
910,01110001110000,101,610.35,0.165479
911,11110001110000,107,610.35,0.175309
912,00001001110000,106,610.35,0.173671
913,10001001110000,104,610.35,0.170394
914,01001001110000,101,610.35,0.165479
915,11001001110000,109,610.35,0.178586
916,00101001110000,115,610.35,0.188416
917,10101001110000,121,610.35,0.198247
918,01101001110000,91,610.35,0.149095
919,11101001110000,95,610.35,0.155648
920,00011001110000,110,610.35,0.180224
921,10011001110000,112,610.35,0.183501
922,01011001110000,111,610.35,0.181863
923,11011001110000,121,610.35,0.198247
924,00111001110000,106,610.35,0.173671
925,10111001110000,116,610.35,0.190055
926,01111001110000,106,610.35,0.173671
927,11111001110000,104,610.35,0.170394
928,00000101110000,105,610.35,0.172032
929,10000101110000,104,610.35,0.170394
930,01000101110000,119,610.35,0.194970
931,11000101110000,128,610.35,0.209715
932,00100101110000,110,610.35,0.180224
933,10100101110000,114,610.35,0.186778
934,01100101110000,92,610.35,0.150733
935,11100101110000,83,610.35,0.135987
936,00010101110000,110,610.35,0.180224
937,10010101110000,117,610.35,0.191693
938,01010101110000,101,610.35,0.165479
939,11010101110000,121,610.35,0.198247
940,00110101110000,114,610.35,0.186778
941,10110101110000,125,610.35,0.204800
942,01110101110000,112,610.35,0.183501
943,11110101110000,124,610.35,0.203162
944,00001101110000,111,610.35,0.181863
945,10001101110000,105,610.35,0.172032
946,01001101110000,96,610.35,0.157287
947,11001101110000,105,610.35,0.172032
948,00101101110000,106,610.35,0.173671
949,10101101110000,106,610.35,0.173671
950,01101101110000,103,610.35,0.168755
951,11101101110000,118,610.35,0.193331
952,00011101110000,96,610.35,0.157287
953,10011101110000,101,610.35,0.165479
954,01011101110000,103,610.35,0.168755
955,11011101110000,114,610.35,0.186778
956,00111101110000,115,610.35,0.188416
957,10111101110000,106,610.35,0.173671
958,01111101110000,84,610.35,0.137626
959,11111101110000,110,610.35,0.180224
960,00000011110000,106,610.35,0.173671
961,10000011110000,120,610.35,0.196608
962,01000011110000,122,610.35,0.199885
963,11000011110000,104,610.35,0.170394
964,00100011110000,118,610.35,0.193331
965,10100011110000,104,610.35,0.170394
966,01100011110000,115,610.35,0.188416
967,11100011110000,116,610.35,0.190055
968,00010011110000,97,610.35,0.158925
969,10010011110000,95,610.35,0.155648
970,01010011110000,123,610.35,0.201523
971,11010011110000,122,610.35,0.199885
972,00110011110000,104,610.35,0.170394
973,10110011110000,119,610.35,0.194970
974,01110011110000,120,610.35,0.196608
975,11110011110000,106,610.35,0.173671
976,00001011110000,114,610.35,0.186778
977,10001011110000,97,610.35,0.158925
978,01001011110000,108,610.35,0.176947
979,11001011110000,100,610.35,0.163840
980,00101011110000,101,610.35,0.165479
981,10101011110000,107,610.35,0.175309
982,01101011110000,115,610.35,0.188416
983,11101011110000,118,610.35,0.193331
984,00011011110000,123,610.35,0.201523
985,10011011110000,117,610.35,0.191693
986,01011011110000,107,610.35,0.175309
987,11011011110000,110,610.35,0.180224
988,00111011110000,110,610.35,0.180224
989,10111011110000,118,610.35,0.193331
990,01111011110000,111,610.35,0.181863
991,11111011110000,108,610.35,0.176947
992,00000111110000,130,610.35,0.212992
993,10000111110000,105,610.35,0.172032
994,01000111110000,109,610.35,0.178586
995,11000111110000,111,610.35,0.181863
996,00100111110000,90,610.35,0.147456
997,10100111110000,116,610.35,0.190055
998,01100111110000,97,610.35,0.158925
999,11100111110000,121,610.35,0.198247
1000,00010111110000,107,610.35,0.175309
1001,10010111110000,108,610.35,0.176947
1002,01010111110000,129,610.35,0.211354
1003,11010111110000,121,610.35,0.198247
1004,00110111110000,105,610.35,0.172032
1005,10110111110000,89,610.35,0.145818
1006,01110111110000,101,610.35,0.165479
1007,11110111110000,113,610.35,0.185139
1008,00001111110000,117,610.35,0.191693
1009,10001111110000,115,610.35,0.188416
1010,01001111110000,108,610.35,0.176947
1011,11001111110000,115,610.35,0.188416
1012,00101111110000,103,610.35,0.168755
1013,10101111110000,101,610.35,0.165479
1014,01101111110000,124,610.35,0.203162
1015,11101111110000,102,610.35,0.167117
1016,00011111110000,101,610.35,0.165479
1017,10011111110000,124,610.35,0.203162
1018,01011111110000,123,610.35,0.201523
1019,11011111110000,125,610.35,0.204800
1020,00111111110000,101,610.35,0.165479
1021,10111111110000,117,610.35,0.191693
1022,01111111110000,112,610.35,0.183501
1023,11111111110000,119,610.35,0.194970
1024,00000000001000,101,610.35,0.165479
1025,10000000001000,129,610.35,0.211354
1026,01000000001000,106,610.35,0.173671
1027,11000000001000,111,610.35,0.181863
1028,00100000001000,104,610.35,0.170394
1029,10100000001000,103,610.35,0.168755
1030,01100000001000,109,610.35,0.178586
1031,11100000001000,114,610.35,0.186778
1032,00010000001000,133,610.35,0.217907
1033,10010000001000,103,610.35,0.168755
1034,01010000001000,121,610.35,0.198247
1035,11010000001000,116,610.35,0.190055
1036,00110000001000,120,610.35,0.196608
1037,10110000001000,109,610.35,0.178586
1038,01110000001000,114,610.35,0.186778
1039,11110000001000,115,610.35,0.188416
1040,00001000001000,110,610.35,0.180224
1041,10001000001000,99,610.35,0.162202
1042,01001000001000,104,610.35,0.170394
1043,11001000001000,111,610.35,0.181863
1044,00101000001000,91,610.35,0.149095
1045,10101000001000,115,610.35,0.188416
1046,01101000001000,106,610.35,0.173671
1047,11101000001000,105,610.35,0.172032
1048,00011000001000,114,610.35,0.186778
1049,10011000001000,118,610.35,0.193331
1050,01011000001000,111,610.35,0.181863
1051,11011000001000,102,610.35,0.167117
1052,00111000001000,103,610.35,0.168755
1053,10111000001000,98,610.35,0.160563
1054,01111000001000,122,610.35,0.199885
1055,11111000001000,102,610.35,0.167117
1056,00000100001000,99,610.35,0.162202
1057,10000100001000,106,610.35,0.173671
1058,01000100001000,116,610.35,0.190055
1059,11000100001000,127,610.35,0.208077
1060,00100100001000,108,610.35,0.176947
1061,10100100001000,119,610.35,0.194970
1062,01100100001000,109,610.35,0.178586
1063,11100100001000,120,610.35,0.196608
1064,00010100001000,100,610.35,0.163840
1065,10010100001000,119,610.35,0.194970
1066,01010100001000,105,610.35,0.172032
1067,11010100001000,120,610.35,0.196608
1068,00110100001000,121,610.35,0.198247
1069,10110100001000,107,610.35,0.175309
1070,01110100001000,99,610.35,0.162202
1071,11110100001000,93,610.35,0.152371
1072,00001100001000,122,610.35,0.199885
1073,10001100001000,112,610.35,0.183501
1074,01001100001000,106,610.35,0.173671
1075,11001100001000,116,610.35,0.190055
1076,00101100001000,135,610.35,0.221184
1077,10101100001000,115,610.35,0.188416
1078,01101100001000,120,610.35,0.196608
1079,11101100001000,98,610.35,0.160563
1080,00011100001000,84,610.35,0.137626
1081,10011100001000,97,610.35,0.158925
1082,01011100001000,96,610.35,0.157287
1083,11011100001000,104,610.35,0.170394
1084,00111100001000,123,610.35,0.201523
1085,10111100001000,102,610.35,0.167117
1086,01111100001000,113,610.35,0.185139
1087,11111100001000,110,610.35,0.180224
1088,00000010001000,103,610.35,0.168755
1089,10000010001000,88,610.35,0.144179
1090,01000010001000,121,610.35,0.198247
1091,11000010001000,113,610.35,0.185139
1092,00100010001000,113,610.35,0.185139
1093,10100010001000,112,610.35,0.183501
1094,01100010001000,108,610.35,0.176947
1095,11100010001000,107,610.35,0.175309
1096,00010010001000,95,610.35,0.155648
1097,10010010001000,98,610.35,0.160563
1098,01010010001000,127,610.35,0.208077
1099,11010010001000,122,610.35,0.199885
1100,00110010001000,119,610.35,0.194970
1101,10110010001000,114,610.35,0.186778
1102,01110010001000,114,610.35,0.186778
1103,11110010001000,121,610.35,0.198247
1104,00001010001000,123,610.35,0.201523
1105,10001010001000,99,610.35,0.162202
1106,01001010001000,107,610.35,0.175309
1107,11001010001000,103,610.35,0.168755
1108,00101010001000,97,610.35,0.158925
1109,10101010001000,107,610.35,0.175309
1110,01101010001000,132,610.35,0.216269
1111,11101010001000,116,610.35,0.190055
1112,00011010001000,106,610.35,0.173671
1113,10011010001000,107,610.35,0.175309
1114,01011010001000,117,610.35,0.191693
1115,11011010001000,114,610.35,0.186778
1116,00111010001000,112,610.35,0.183501
1117,10111010001000,128,610.35,0.209715
1118,01111010001000,102,610.35,0.167117
1119,11111010001000,119,610.35,0.194970
1120,00000110001000,91,610.35,0.149095
1121,10000110001000,104,610.35,0.170394
1122,01000110001000,114,610.35,0.186778
1123,11000110001000,109,610.35,0.178586
1124,00100110001000,99,610.35,0.162202
1125,10100110001000,103,610.35,0.168755
1126,01100110001000,106,610.35,0.173671
1127,11100110001000,104,610.35,0.170394
1128,00010110001000,119,610.35,0.194970
1129,10010110001000,103,610.35,0.168755
1130,01010110001000,119,610.35,0.194970
1131,11010110001000,101,610.35,0.165479
1132,00110110001000,125,610.35,0.204800
1133,10110110001000,140,610.35,0.229376
1134,01110110001000,105,610.35,0.172032
1135,11110110001000,110,610.35,0.180224
1136,00001110001000,89,610.35,0.145818
1137,10001110001000,110,610.35,0.180224
1138,01001110001000,124,610.35,0.203162
1139,11001110001000,114,610.35,0.186778
1140,00101110001000,104,610.35,0.170394
1141,10101110001000,111,610.35,0.181863
1142,01101110001000,109,610.35,0.178586
1143,11101110001000,111,610.35,0.181863
1144,00011110001000,116,610.35,0.190055
1145,10011110001000,119,610.35,0.194970
1146,01011110001000,127,610.35,0.208077
1147,11011110001000,105,610.35,0.172032
1148,00111110001000,111,610.35,0.181863
1149,10111110001000,103,610.35,0.168755
1150,01111110001000,116,610.35,0.190055
1151,11111110001000,104,610.35,0.170394
1152,00000001001000,105,610.35,0.172032
1153,10000001001000,109,610.35,0.178586
1154,01000001001000,111,610.35,0.181863
1155,11000001001000,103,610.35,0.168755
