pattern_value,pattern_bits,count,expected,ratio
61880,0001110110001111,142,152.59,0.930613
61881,1001110110001111,139,152.59,0.910952
61882,0101110110001111,162,152.59,1.061685
61883,1101110110001111,156,152.59,1.022363
61884,0011110110001111,131,152.59,0.858523
61885,1011110110001111,140,152.59,0.917505
61886,0111110110001111,158,152.59,1.035470
61887,1111110110001111,140,152.59,0.917505
61888,0000001110001111,163,152.59,1.068238
61889,1000001110001111,166,152.59,1.087899
61890,0100001110001111,147,152.59,0.963381
61891,1100001110001111,158,152.59,1.035470
61892,0010001110001111,153,152.59,1.002702
61893,1010001110001111,132,152.59,0.865076
61894,0110001110001111,131,152.59,0.858523
61895,1110001110001111,149,152.59,0.976488
61896,0001001110001111,149,152.59,0.976488
61897,1001001110001111,174,152.59,1.140328
61898,0101001110001111,141,152.59,0.924059
61899,1101001110001111,150,152.59,0.983041
61900,0011001110001111,145,152.59,0.950273
61901,1011001110001111,159,152.59,1.042024
61902,0111001110001111,151,152.59,0.989595
61903,1111001110001111,161,152.59,1.055131
61904,0000101110001111,166,152.59,1.087899
61905,1000101110001111,191,152.59,1.251739
61906,0100101110001111,150,152.59,0.983041
61907,1100101110001111,157,152.59,1.028917
61908,0010101110001111,134,152.59,0.878184
61909,1010101110001111,170,152.59,1.114114
61910,0110101110001111,139,152.59,0.910952
61911,1110101110001111,146,152.59,0.956827
61912,0001101110001111,162,152.59,1.061685
61913,1001101110001111,165,152.59,1.081346
61914,0101101110001111,156,152.59,1.022363
61915,1101101110001111,154,152.59,1.009256
61916,0011101110001111,162,152.59,1.061685
61917,1011101110001111,148,152.59,0.969934
61918,0111101110001111,157,152.59,1.028917
61919,1111101110001111,145,152.59,0.950273
61920,0000011110001111,120,152.59,0.786433
61921,1000011110001111,172,152.59,1.127221
61922,0100011110001111,152,152.59,0.996149
61923,1100011110001111,142,152.59,0.930613
61924,0010011110001111,165,152.59,1.081346
61925,1010011110001111,150,152.59,0.983041
61926,0110011110001111,149,152.59,0.976488
61927,1110011110001111,162,152.59,1.061685
61928,0001011110001111,165,152.59,1.081346
61929,1001011110001111,185,152.59,1.212418
61930,0101011110001111,177,152.59,1.159989
61931,1101011110001111,162,152.59,1.061685
61932,0011011110001111,161,152.59,1.055131
61933,1011011110001111,157,152.59,1.028917
61934,0111011110001111,171,152.59,1.120667
61935,1111011110001111,134,152.59,0.878184
61936,0000111110001111,152,152.59,0.996149
61937,1000111110001111,144,152.59,0.943720
61938,0100111110001111,164,152.59,1.074792
61939,1100111110001111,149,152.59,0.976488
61940,0010111110001111,154,152.59,1.009256
61941,1010111110001111,150,152.59,0.983041
61942,0110111110001111,157,152.59,1.028917
61943,1110111110001111,157,152.59,1.028917
61944,0001111110001111,141,152.59,0.924059
61945,1001111110001111,153,152.59,1.002702
61946,0101111110001111,143,152.59,0.937166
61947,1101111110001111,149,152.59,0.976488
61948,0011111110001111,170,152.59,1.114114
61949,1011111110001111,153,152.59,1.002702
61950,0111111110001111,148,152.59,0.969934
61951,1111111110001111,152,152.59,0.996149
61952,0000000001001111,165,152.59,1.081346
61953,1000000001001111,148,152.59,0.969934
61954,0100000001001111,162,152.59,1.061685
61955,1100000001001111,163,152.59,1.068238
61956,0010000001001111,157,152.59,1.028917
61957,1010000001001111,142,152.59,0.930613
61958,0110000001001111,139,152.59,0.910952
61959,1110000001001111,149,152.59,0.976488
61960,0001000001001111,150,152.59,0.983041
61961,1001000001001111,149,152.59,0.976488
61962,0101000001001111,138,152.59,0.904398
61963,1101000001001111,143,152.59,0.937166
61964,0011000001001111,142,152.59,0.930613
61965,1011000001001111,161,152.59,1.055131
61966,0111000001001111,159,152.59,1.042024
61967,1111000001001111,175,152.59,1.146882
61968,0000100001001111,168,152.59,1.101006
61969,1000100001001111,162,152.59,1.061685
61970,0100100001001111,166,152.59,1.087899
61971,1100100001001111,151,152.59,0.989595
61972,0010100001001111,130,152.59,0.851969
61973,1010100001001111,154,152.59,1.009256
61974,0110100001001111,147,152.59,0.963381
61975,1110100001001111,156,152.59,1.022363
61976,0001100001001111,119,152.59,0.779880
61977,1001100001001111,169,152.59,1.107560
61978,0101100001001111,141,152.59,0.924059
61979,1101100001001111,142,152.59,0.930613
61980,0011100001001111,131,152.59,0.858523
61981,1011100001001111,156,152.59,1.022363
61982,0111100001001111,167,152.59,1.094453
61983,1111100001001111,171,152.59,1.120667
61984,0000010001001111,139,152.59,0.910952
61985,1000010001001111,180,152.59,1.179650
61986,0100010001001111,155,152.59,1.015810
61987,1100010001001111,159,152.59,1.042024
61988,0010010001001111,174,152.59,1.140328
61989,1010010001001111,134,152.59,0.878184
61990,0110010001001111,165,152.59,1.081346
61991,1110010001001111,170,152.59,1.114114
61992,0001010001001111,146,152.59,0.956827
61993,1001010001001111,158,152.59,1.035470
61994,0101010001001111,136,152.59,0.891291
61995,1101010001001111,157,152.59,1.028917
61996,0011010001001111,151,152.59,0.989595
61997,1011010001001111,166,152.59,1.087899
61998,0111010001001111,157,152.59,1.028917
61999,1111010001001111,143,152.59,0.937166
62000,0000110001001111,162,152.59,1.061685
62001,1000110001001111,136,152.59,0.891291
62002,0100110001001111,160,152.59,1.048578
62003,1100110001001111,142,152.59,0.930613
62004,0010110001001111,148,152.59,0.969934
62005,1010110001001111,163,152.59,1.068238
62006,0110110001001111,157,152.59,1.028917
62007,1110110001001111,148,152.59,0.969934
62008,0001110001001111,142,152.59,0.930613
62009,1001110001001111,141,152.59,0.924059
62010,0101110001001111,139,152.59,0.910952
62011,1101110001001111,158,152.59,1.035470
62012,0011110001001111,154,152.59,1.009256
62013,1011110001001111,136,152.59,0.891291
62014,0111110001001111,153,152.59,1.002702
62015,1111110001001111,167,152.59,1.094453
62016,0000001001001111,140,152.59,0.917505
62017,1000001001001111,140,152.59,0.917505
62018,0100001001001111,175,152.59,1.146882
62019,1100001001001111,140,152.59,0.917505
62020,0010001001001111,134,152.59,0.878184
62021,1010001001001111,155,152.59,1.015810
62022,0110001001001111,135,152.59,0.884737
62023,1110001001001111,150,152.59,0.983041
62024,0001001001001111,152,152.59,0.996149
62025,1001001001001111,139,152.59,0.910952
62026,0101001001001111,152,152.59,0.996149
62027,1101001001001111,150,152.59,0.983041
62028,0011001001001111,149,152.59,0.976488
62029,1011001001001111,144,152.59,0.943720
62030,0111001001001111,162,152.59,1.061685
62031,1111001001001111,155,152.59,1.015810
62032,0000101001001111,149,152.59,0.976488
62033,1000101001001111,178,152.59,1.166543
62034,0100101001001111,142,152.59,0.930613
62035,1100101001001111,164,152.59,1.074792
62036,0010101001001111,153,152.59,1.002702
62037,1010101001001111,164,152.59,1.074792
62038,0110101001001111,151,152.59,0.989595
62039,1110101001001111,133,152.59,0.871630
62040,0001101001001111,138,152.59,0.904398
62041,1001101001001111,159,152.59,1.042024
62042,0101101001001111,145,152.59,0.950273
62043,1101101001001111,168,152.59,1.101006
62044,0011101001001111,147,152.59,0.963381
62045,1011101001001111,163,152.59,1.068238
62046,0111101001001111,138,152.59,0.904398
62047,1111101001001111,155,152.59,1.015810
62048,0000011001001111,179,152.59,1.173096
62049,1000011001001111,149,152.59,0.976488
62050,0100011001001111,152,152.59,0.996149
62051,1100011001001111,143,152.59,0.937166
62052,0010011001001111,155,152.59,1.015810
62053,1010011001001111,158,152.59,1.035470
62054,0110011001001111,153,152.59,1.002702
62055,1110011001001111,147,152.59,0.963381
62056,0001011001001111,167,152.59,1.094453
62057,1001011001001111,150,152.59,0.983041
62058,0101011001001111,156,152.59,1.022363
62059,1101011001001111,165,152.59,1.081346
62060,0011011001001111,150,152.59,0.983041
62061,1011011001001111,177,152.59,1.159989
62062,0111011001001111,175,152.59,1.146882
62063,1111011001001111,146,152.59,0.956827
62064,0000111001001111,155,152.59,1.015810
62065,1000111001001111,145,152.59,0.950273
62066,0100111001001111,154,152.59,1.009256
62067,1100111001001111,147,152.59,0.963381
62068,0010111001001111,163,152.59,1.068238
62069,1010111001001111,156,152.59,1.022363
62070,0110111001001111,156,152.59,1.022363
62071,1110111001001111,128,152.59,0.838862
62072,0001111001001111,148,152.59,0.969934
62073,1001111001001111,155,152.59,1.015810
62074,0101111001001111,179,152.59,1.173096
62075,1101111001001111,152,152.59,0.996149
62076,0011111001001111,147,152.59,0.963381
62077,1011111001001111,150,152.59,0.983041
62078,0111111001001111,163,152.59,1.068238
62079,1111111001001111,136,152.59,0.891291
62080,0000000101001111,154,152.59,1.009256
62081,1000000101001111,144,152.59,0.943720
62082,0100000101001111,155,152.59,1.015810
62083,1100000101001111,163,152.59,1.068238
62084,0010000101001111,152,152.59,0.996149
62085,1010000101001111,146,152.59,0.956827
62086,0110000101001111,169,152.59,1.107560
62087,1110000101001111,143,152.59,0.937166
62088,0001000101001111,149,152.59,0.976488
62089,1001000101001111,131,152.59,0.858523
62090,0101000101001111,156,152.59,1.022363
62091,1101000101001111,125,152.59,0.819201
62092,0011000101001111,149,152.59,0.976488
62093,1011000101001111,173,152.59,1.133775
62094,0111000101001111,133,152.59,0.871630
62095,1111000101001111,129,152.59,0.845416
62096,0000100101001111,152,152.59,0.996149
62097,1000100101001111,136,152.59,0.891291
62098,0100100101001111,183,152.59,1.199311
62099,1100100101001111,168,152.59,1.101006
62100,0010100101001111,167,152.59,1.094453
62101,1010100101001111,142,152.59,0.930613
62102,0110100101001111,168,152.59,1.101006
62103,1110100101001111,157,152.59,1.028917
62104,0001100101001111,172,152.59,1.127221
62105,1001100101001111,146,152.59,0.956827
62106,0101100101001111,151,152.59,0.989595
62107,1101100101001111,148,152.59,0.969934
62108,0011100101001111,168,152.59,1.101006
62109,1011100101001111,136,152.59,0.891291
62110,0111100101001111,166,152.59,1.087899
62111,1111100101001111,139,152.59,0.910952
62112,0000010101001111,172,152.59,1.127221
62113,1000010101001111,179,152.59,1.173096
62114,0100010101001111,164,152.59,1.074792
62115,1100010101001111,135,152.59,0.884737
62116,0010010101001111,177,152.59,1.159989
62117,1010010101001111,151,152.59,0.989595
62118,0110010101001111,143,152.59,0.937166
62119,1110010101001111,155,152.59,1.015810
62120,0001010101001111,158,152.59,1.035470
62121,1001010101001111,167,152.59,1.094453
62122,0101010101001111,146,152.59,0.956827
62123,1101010101001111,154,152.59,1.009256
62124,0011010101001111,149,152.59,0.976488
62125,1011010101001111,151,152.59,0.989595
62126,0111010101001111,166,152.59,1.087899
62127,1111010101001111,155,152.59,1.015810
62128,0000110101001111,157,152.59,1.028917
62129,1000110101001111,141,152.59,0.924059
62130,0100110101001111,140,152.59,0.917505
62131,1100110101001111,154,152.59,1.009256
62132,0010110101001111,166,152.59,1.087899
62133,1010110101001111,157,152.59,1.028917
62134,0110110101001111,146,152.59,0.956827
62135,1110110101001111,162,152.59,1.061685
62136,0001110101001111,153,152.59,1.002702
62137,1001110101001111,133,152.59,0.871630
62138,0101110101001111,160,152.59,1.048578
62139,1101110101001111,156,152.59,1.022363
62140,0011110101001111,164,152.59,1.074792
62141,1011110101001111,147,152.59,0.963381
62142,0111110101001111,163,152.59,1.068238
62143,1111110101001111,138,152.59,0.904398
62144,0000001101001111,142,152.59,0.930613
62145,1000001101001111,150,152.59,0.983041
62146,0100001101001111,166,152.59,1.087899
62147,1100001101001111,160,152.59,1.048578
62148,0010001101001111,154,152.59,1.009256
62149,1010001101001111,139,152.59,0.910952
62150,0110001101001111,143,152.59,0.937166
62151,1110001101001111,113,152.59,0.740558
62152,0001001101001111,173,152.59,1.133775
62153,1001001101001111,144,152.59,0.943720
62154,0101001101001111,163,152.59,1.068238
62155,1101001101001111,128,152.59,0.838862
62156,0011001101001111,160,152.59,1.048578
62157,1011001101001111,156,152.59,1.022363
62158,0111001101001111,154,152.59,1.009256
62159,1111001101001111,142,152.59,0.930613
62160,0000101101001111,139,152.59,0.910952
62161,1000101101001111,149,152.59,0.976488
62162,0100101101001111,163,152.59,1.068238
62163,1100101101001111,185,152.59,1.212418
62164,0010101101001111,152,152.59,0.996149
62165,1010101101001111,150,152.59,0.983041
62166,0110101101001111,171,152.59,1.120667
62167,1110101101001111,155,152.59,1.015810
62168,0001101101001111,158,152.59,1.035470
62169,1001101101001111,168,152.59,1.101006
62170,0101101101001111,178,152.59,1.166543
62171,1101101101001111,147,152.59,0.963381
62172,0011101101001111,177,152.59,1.159989
62173,1011101101001111,141,152.59,0.924059
62174,0111101101001111,146,152.59,0.956827
62175,1111101101001111,142,152.59,0.930613
62176,0000011101001111,166,152.59,1.087899
62177,1000011101001111,171,152.59,1.120667
62178,0100011101001111,155,152.59,1.015810
62179,1100011101001111,157,152.59,1.028917
62180,0010011101001111,141,152.59,0.924059
62181,1010011101001111,160,152.59,1.048578
62182,0110011101001111,152,152.59,0.996149
62183,1110011101001111,158,152.59,1.035470
62184,0001011101001111,167,152.59,1.094453
62185,1001011101001111,133,152.59,0.871630
62186,0101011101001111,143,152.59,0.937166
62187,1101011101001111,152,152.59,0.996149
62188,0011011101001111,168,152.59,1.101006
62189,1011011101001111,145,152.59,0.950273
62190,0111011101001111,159,152.59,1.042024
62191,1111011101001111,180,152.59,1.179650
62192,0000111101001111,152,152.59,0.996149
62193,1000111101001111,171,152.59,1.120667
62194,0100111101001111,154,152.59,1.009256
62195,1100111101001111,162,152.59,1.061685
62196,0010111101001111,162,152.59,1.061685
62197,1010111101001111,130,152.59,0.851969
62198,0110111101001111,156,152.59,1.022363
62199,1110111101001111,160,152.59,1.048578
62200,0001111101001111,174,152.59,1.140328
62201,1001111101001111,141,152.59,0.924059
62202,0101111101001111,117,152.59,0.766772
62203,1101111101001111,150,152.59,0.983041
62204,0011111101001111,151,152.59,0.989595
62205,1011111101001111,140,152.59,0.917505
62206,0111111101001111,157,152.59,1.028917
62207,1111111101001111,148,152.59,0.969934
62208,0000000011001111,158,152.59,1.035470
62209,1000000011001111,156,152.59,1.022363
62210,0100000011001111,173,152.59,1.133775
62211,1100000011001111,144,152.59,0.943720
62212,0010000011001111,130,152.59,0.851969
62213,1010000011001111,175,152.59,1.146882
62214,0110000011001111,137,152.59,0.897845
62215,1110000011001111,143,152.59,0.937166
62216,0001000011001111,164,152.59,1.074792
62217,1001000011001111,136,152.59,0.891291
62218,0101000011001111,145,152.59,0.950273
62219,1101000011001111,156,152.59,1.022363
62220,0011000011001111,140,152.59,0.917505
62221,1011000011001111,157,152.59,1.028917
62222,0111000011001111,159,152.59,1.042024
62223,1111000011001111,180,152.59,1.179650
62224,0000100011001111,164,152.59,1.074792
62225,1000100011001111,147,152.59,0.963381
62226,0100100011001111,132,152.59,0.865076
62227,1100100011001111,153,152.59,1.002702
62228,0010100011001111,159,152.59,1.042024
62229,1010100011001111,153,152.59,1.002702
62230,0110100011001111,160,152.59,1.048578
62231,1110100011001111,165,152.59,1.081346
62232,0001100011001111,143,152.59,0.937166
62233,1001100011001111,138,152.59,0.904398
62234,0101100011001111,165,152.59,1.081346
62235,1101100011001111,181,152.59,1.186203
62236,0011100011001111,157,152.59,1.028917
62237,1011100011001111,145,152.59,0.950273
62238,0111100011001111,177,152.59,1.159989
62239,1111100011001111,132,152.59,0.865076
62240,0000010011001111,153,152.59,1.002702
62241,1000010011001111,143,152.59,0.937166
62242,0100010011001111,160,152.59,1.048578
62243,1100010011001111,136,152.59,0.891291
62244,0010010011001111,167,152.59,1.094453
62245,1010010011001111,167,152.59,1.094453
62246,0110010011001111,164,152.59,1.074792
62247,1110010011001111,136,152.59,0.891291
62248,0001010011001111,151,152.59,0.989595
62249,1001010011001111,134,152.59,0.878184
62250,0101010011001111,169,152.59,1.107560
62251,1101010011001111,157,152.59,1.028917
62252,0011010011001111,141,152.59,0.924059
62253,1011010011001111,157,152.59,1.028917
62254,0111010011001111,153,152.59,1.002702
62255,1111010011001111,170,152.59,1.114114
62256,0000110011001111,131,152.59,0.858523
62257,1000110011001111,144,152.59,0.943720
62258,0100110011001111,140,152.59,0.917505
62259,1100110011001111,149,152.59,0.976488
62260,0010110011001111,137,152.59,0.897845
62261,1010110011001111,151,152.59,0.989595
