pattern_value,pattern_bits,count,expected,ratio
697,1001110101000,204,1220.70,0.167117
698,0101110101000,222,1220.70,0.181863
699,1101110101000,231,1220.70,0.189235
700,0011110101000,232,1220.70,0.190055
701,1011110101000,246,1220.70,0.201523
702,0111110101000,231,1220.70,0.189235
703,1111110101000,209,1220.70,0.171213
704,0000001101000,189,1220.70,0.154829
705,1000001101000,214,1220.70,0.175309
706,0100001101000,230,1220.70,0.188416
707,1100001101000,231,1220.70,0.189235
708,0010001101000,216,1220.70,0.176947
709,1010001101000,215,1220.70,0.176128
710,0110001101000,203,1220.70,0.166298
711,1110001101000,239,1220.70,0.195789
712,0001001101000,257,1220.70,0.210535
713,1001001101000,216,1220.70,0.176947
714,0101001101000,214,1220.70,0.175309
715,1101001101000,229,1220.70,0.187597
716,0011001101000,219,1220.70,0.179405
717,1011001101000,222,1220.70,0.181863
718,0111001101000,225,1220.70,0.184320
719,1111001101000,228,1220.70,0.186778
720,0000101101000,210,1220.70,0.172032
721,1000101101000,223,1220.70,0.182682
722,0100101101000,222,1220.70,0.181863
723,1100101101000,214,1220.70,0.175309
724,0010101101000,215,1220.70,0.176128
725,1010101101000,209,1220.70,0.171213
726,0110101101000,215,1220.70,0.176128
727,1110101101000,214,1220.70,0.175309
728,0001101101000,226,1220.70,0.185139
729,1001101101000,210,1220.70,0.172032
730,0101101101000,232,1220.70,0.190055
731,1101101101000,196,1220.70,0.160563
732,0011101101000,197,1220.70,0.161383
733,1011101101000,206,1220.70,0.168755
734,0111101101000,220,1220.70,0.180224
735,1111101101000,217,1220.70,0.177767
736,0000011101000,247,1220.70,0.202343
737,1000011101000,229,1220.70,0.187597
738,0100011101000,222,1220.70,0.181863
739,1100011101000,229,1220.70,0.187597
740,0010011101000,235,1220.70,0.192512
741,1010011101000,211,1220.70,0.172851
742,0110011101000,221,1220.70,0.181043
743,1110011101000,209,1220.70,0.171213
744,0001011101000,217,1220.70,0.177767
745,1001011101000,235,1220.70,0.192512
746,0101011101000,243,1220.70,0.199066
747,1101011101000,186,1220.70,0.152371
748,0011011101000,223,1220.70,0.182682
749,1011011101000,231,1220.70,0.189235
750,0111011101000,238,1220.70,0.194970
751,1111011101000,228,1220.70,0.186778
752,0000111101000,197,1220.70,0.161383
753,1000111101000,197,1220.70,0.161383
754,0100111101000,226,1220.70,0.185139
755,1100111101000,205,1220.70,0.167936
756,0010111101000,229,1220.70,0.187597
757,1010111101000,240,1220.70,0.196608
758,0110111101000,212,1220.70,0.173671
759,1110111101000,218,1220.70,0.178586
760,0001111101000,213,1220.70,0.174490
761,1001111101000,228,1220.70,0.186778
762,0101111101000,224,1220.70,0.183501
763,1101111101000,214,1220.70,0.175309
764,0011111101000,224,1220.70,0.183501
765,1011111101000,238,1220.70,0.194970
766,0111111101000,202,1220.70,0.165479
767,1111111101000,222,1220.70,0.181863
768,0000000011000,227,1220.70,0.185959
769,1000000011000,221,1220.70,0.181043
770,0100000011000,221,1220.70,0.181043
771,1100000011000,210,1220.70,0.172032
772,0010000011000,239,1220.70,0.195789
773,1010000011000,210,1220.70,0.172032
774,0110000011000,184,1220.70,0.150733
775,1110000011000,236,1220.70,0.193331
776,0001000011000,225,1220.70,0.184320
777,1001000011000,210,1220.70,0.172032
778,0101000011000,210,1220.70,0.172032
779,1101000011000,205,1220.70,0.167936
780,0011000011000,220,1220.70,0.180224
781,1011000011000,248,1220.70,0.203162
782,0111000011000,235,1220.70,0.192512
783,1111000011000,244,1220.70,0.199885
784,0000100011000,222,1220.70,0.181863
785,1000100011000,220,1220.70,0.180224
786,0100100011000,195,1220.70,0.159744
787,1100100011000,214,1220.70,0.175309
788,0010100011000,217,1220.70,0.177767
789,1010100011000,220,1220.70,0.180224
790,0110100011000,228,1220.70,0.186778
791,1110100011000,218,1220.70,0.178586
792,0001100011000,206,1220.70,0.168755
793,1001100011000,226,1220.70,0.185139
794,0101100011000,217,1220.70,0.177767
795,1101100011000,234,1220.70,0.191693
796,0011100011000,204,1220.70,0.167117
797,1011100011000,202,1220.70,0.165479
798,0111100011000,180,1220.70,0.147456
799,1111100011000,222,1220.70,0.181863
800,0000010011000,198,1220.70,0.162202
801,1000010011000,206,1220.70,0.168755
802,0100010011000,230,1220.70,0.188416
803,1100010011000,211,1220.70,0.172851
804,0010010011000,213,1220.70,0.174490
805,1010010011000,205,1220.70,0.167936
806,0110010011000,188,1220.70,0.154010
807,1110010011000,249,1220.70,0.203981
808,0001010011000,248,1220.70,0.203162
809,1001010011000,196,1220.70,0.160563
810,0101010011000,226,1220.70,0.185139
811,1101010011000,213,1220.70,0.174490
812,0011010011000,219,1220.70,0.179405
813,1011010011000,239,1220.70,0.195789
814,0111010011000,219,1220.70,0.179405
815,1111010011000,213,1220.70,0.174490
816,0000110011000,236,1220.70,0.193331
817,1000110011000,230,1220.70,0.188416
818,0100110011000,234,1220.70,0.191693
819,1100110011000,229,1220.70,0.187597
820,0010110011000,219,1220.70,0.179405
821,1010110011000,228,1220.70,0.186778
822,0110110011000,216,1220.70,0.176947
823,1110110011000,215,1220.70,0.176128
824,0001110011000,209,1220.70,0.171213
825,1001110011000,245,1220.70,0.200704
826,0101110011000,187,1220.70,0.153191
827,1101110011000,196,1220.70,0.160563
828,0011110011000,205,1220.70,0.167936
829,1011110011000,212,1220.70,0.173671
830,0111110011000,215,1220.70,0.176128
831,1111110011000,217,1220.70,0.177767
832,0000001011000,223,1220.70,0.182682
833,1000001011000,246,1220.70,0.201523
834,0100001011000,219,1220.70,0.179405
835,1100001011000,245,1220.70,0.200704
836,0010001011000,190,1220.70,0.155648
837,1010001011000,215,1220.70,0.176128
838,0110001011000,235,1220.70,0.192512
839,1110001011000,215,1220.70,0.176128
840,0001001011000,222,1220.70,0.181863
841,1001001011000,192,1220.70,0.157287
842,0101001011000,221,1220.70,0.181043
843,1101001011000,224,1220.70,0.183501
844,0011001011000,236,1220.70,0.193331
845,1011001011000,194,1220.70,0.158925
846,0111001011000,218,1220.70,0.178586
847,1111001011000,219,1220.70,0.179405
848,0000101011000,201,1220.70,0.164659
849,1000101011000,220,1220.70,0.180224
850,0100101011000,216,1220.70,0.176947
851,1100101011000,218,1220.70,0.178586
852,0010101011000,209,1220.70,0.171213
853,1010101011000,206,1220.70,0.168755
854,0110101011000,239,1220.70,0.195789
855,1110101011000,210,1220.70,0.172032
856,0001101011000,209,1220.70,0.171213
857,1001101011000,251,1220.70,0.205619
858,0101101011000,223,1220.70,0.182682
859,1101101011000,218,1220.70,0.178586
860,0011101011000,224,1220.70,0.183501
861,1011101011000,253,1220.70,0.207258
862,0111101011000,210,1220.70,0.172032
863,1111101011000,210,1220.70,0.172032
864,0000011011000,231,1220.70,0.189235
865,1000011011000,246,1220.70,0.201523
866,0100011011000,231,1220.70,0.189235
867,1100011011000,203,1220.70,0.166298
868,0010011011000,240,1220.70,0.196608
869,1010011011000,243,1220.70,0.199066
870,0110011011000,222,1220.70,0.181863
871,1110011011000,216,1220.70,0.176947
872,0001011011000,238,1220.70,0.194970
873,1001011011000,207,1220.70,0.169575
874,0101011011000,228,1220.70,0.186778
875,1101011011000,249,1220.70,0.203981
876,0011011011000,214,1220.70,0.175309
877,1011011011000,245,1220.70,0.200704
878,0111011011000,236,1220.70,0.193331
879,1111011011000,216,1220.70,0.176947
880,0000111011000,196,1220.70,0.160563
881,1000111011000,214,1220.70,0.175309
882,0100111011000,220,1220.70,0.180224
883,1100111011000,220,1220.70,0.180224
884,0010111011000,202,1220.70,0.165479
885,1010111011000,227,1220.70,0.185959
886,0110111011000,233,1220.70,0.190874
887,1110111011000,201,1220.70,0.164659
888,0001111011000,222,1220.70,0.181863
889,1001111011000,226,1220.70,0.185139
890,0101111011000,223,1220.70,0.182682
891,1101111011000,217,1220.70,0.177767
892,0011111011000,197,1220.70,0.161383
893,1011111011000,224,1220.70,0.183501
894,0111111011000,236,1220.70,0.193331
895,1111111011000,217,1220.70,0.177767
896,0000000111000,204,1220.70,0.167117
897,1000000111000,231,1220.70,0.189235
898,0100000111000,219,1220.70,0.179405
899,1100000111000,201,1220.70,0.164659
900,0010000111000,218,1220.70,0.178586
901,1010000111000,202,1220.70,0.165479
902,0110000111000,249,1220.70,0.203981
903,1110000111000,209,1220.70,0.171213
904,0001000111000,238,1220.70,0.194970
905,1001000111000,223,1220.70,0.182682
906,0101000111000,219,1220.70,0.179405
907,1101000111000,228,1220.70,0.186778
908,0011000111000,213,1220.70,0.174490
909,1011000111000,203,1220.70,0.166298
910,0111000111000,196,1220.70,0.160563
911,1111000111000,226,1220.70,0.185139
912,0000100111000,221,1220.70,0.181043
913,1000100111000,220,1220.70,0.180224
914,0100100111000,201,1220.70,0.164659
915,1100100111000,231,1220.70,0.189235
916,0010100111000,210,1220.70,0.172032
917,1010100111000,236,1220.70,0.193331
918,0110100111000,211,1220.70,0.172851
919,1110100111000,215,1220.70,0.176128
920,0001100111000,217,1220.70,0.177767
921,1001100111000,229,1220.70,0.187597
922,0101100111000,209,1220.70,0.171213
923,1101100111000,230,1220.70,0.188416
924,0011100111000,214,1220.70,0.175309
925,1011100111000,228,1220.70,0.186778
926,0111100111000,213,1220.70,0.174490
927,1111100111000,207,1220.70,0.169575
928,0000010111000,199,1220.70,0.163021
929,1000010111000,200,1220.70,0.163840
930,0100010111000,220,1220.70,0.180224
931,1100010111000,251,1220.70,0.205619
932,0010010111000,206,1220.70,0.168755
933,1010010111000,220,1220.70,0.180224
934,0110010111000,190,1220.70,0.155648
935,1110010111000,182,1220.70,0.149095
936,0001010111000,226,1220.70,0.185139
937,1001010111000,220,1220.70,0.180224
938,0101010111000,201,1220.70,0.164659
939,1101010111000,228,1220.70,0.186778
940,0011010111000,224,1220.70,0.183501
941,1011010111000,226,1220.70,0.185139
942,0111010111000,219,1220.70,0.179405
943,1111010111000,240,1220.70,0.196608
944,0000110111000,225,1220.70,0.184320
945,1000110111000,210,1220.70,0.172032
946,0100110111000,205,1220.70,0.167936
947,1100110111000,219,1220.70,0.179405
948,0010110111000,216,1220.70,0.176947
949,1010110111000,206,1220.70,0.168755
950,0110110111000,214,1220.70,0.175309
951,1110110111000,224,1220.70,0.183501
952,0001110111000,207,1220.70,0.169575
953,1001110111000,201,1220.70,0.164659
954,0101110111000,223,1220.70,0.182682
955,1101110111000,249,1220.70,0.203981
956,0011110111000,227,1220.70,0.185959
957,1011110111000,218,1220.70,0.178586
958,0111110111000,182,1220.70,0.149095
959,1111110111000,227,1220.70,0.185959
960,0000001111000,218,1220.70,0.178586
961,1000001111000,227,1220.70,0.185959
962,0100001111000,247,1220.70,0.202343
963,1100001111000,205,1220.70,0.167936
964,0010001111000,246,1220.70,0.201523
965,1010001111000,208,1220.70,0.170394
966,0110001111000,229,1220.70,0.187597
967,1110001111000,224,1220.70,0.183501
968,0001001111000,199,1220.70,0.163021
969,1001001111000,204,1220.70,0.167117
970,0101001111000,245,1220.70,0.200704
971,1101001111000,237,1220.70,0.194151
972,0011001111000,219,1220.70,0.179405
973,1011001111000,216,1220.70,0.176947
974,0111001111000,248,1220.70,0.203162
975,1111001111000,244,1220.70,0.199885
976,0000101111000,206,1220.70,0.168755
977,1000101111000,209,1220.70,0.171213
978,0100101111000,218,1220.70,0.178586
979,1100101111000,210,1220.70,0.172032
980,0010101111000,210,1220.70,0.172032
981,1010101111000,228,1220.70,0.186778
982,0110101111000,221,1220.70,0.181043
983,1110101111000,224,1220.70,0.183501
984,0001101111000,233,1220.70,0.190874
985,1001101111000,237,1220.70,0.194151
986,0101101111000,221,1220.70,0.181043
987,1101101111000,235,1220.70,0.192512
988,0011101111000,209,1220.70,0.171213
989,1011101111000,248,1220.70,0.203162
990,0111101111000,230,1220.70,0.188416
991,1111101111000,210,1220.70,0.172032
992,0000011111000,247,1220.70,0.202343
993,1000011111000,207,1220.70,0.169575
994,0100011111000,226,1220.70,0.185139
995,1100011111000,240,1220.70,0.196608
996,0010011111000,200,1220.70,0.163840
997,1010011111000,228,1220.70,0.186778
998,0110011111000,196,1220.70,0.160563
999,1110011111000,249,1220.70,0.203981
1000,0001011111000,203,1220.70,0.166298
1001,1001011111000,227,1220.70,0.185959
1002,0101011111000,230,1220.70,0.188416
1003,1101011111000,235,1220.70,0.192512
1004,0011011111000,235,1220.70,0.192512
1005,1011011111000,186,1220.70,0.152371
1006,0111011111000,216,1220.70,0.176947
1007,1111011111000,221,1220.70,0.181043
1008,0000111111000,235,1220.70,0.192512
1009,1000111111000,207,1220.70,0.169575
1010,0100111111000,210,1220.70,0.172032
1011,1100111111000,225,1220.70,0.184320
1012,0010111111000,210,1220.70,0.172032
1013,1010111111000,206,1220.70,0.168755
1014,0110111111000,230,1220.70,0.188416
1015,1110111111000,205,1220.70,0.167936
1016,0001111111000,217,1220.70,0.177767
1017,1001111111000,248,1220.70,0.203162
1018,0101111111000,231,1220.70,0.189235
1019,1101111111000,224,1220.70,0.183501
1020,0011111111000,202,1220.70,0.165479
1021,1011111111000,233,1220.70,0.190874
1022,0111111111000,233,1220.70,0.190874
1023,1111111111000,234,1220.70,0.191693
1024,0000000000100,207,1220.70,0.169575
1025,1000000000100,251,1220.70,0.205619
1026,0100000000100,214,1220.70,0.175309
1027,1100000000100,209,1220.70,0.171213
1028,0010000000100,228,1220.70,0.186778
1029,1010000000100,208,1220.70,0.170394
1030,0110000000100,219,1220.70,0.179405
1031,1110000000100,197,1220.70,0.161383
1032,0001000000100,247,1220.70,0.202343
1033,1001000000100,209,1220.70,0.171213
1034,0101000000100,225,1220.70,0.184320
1035,1101000000100,224,1220.70,0.183501
1036,0011000000100,235,1220.70,0.192512
1037,1011000000100,227,1220.70,0.185959
1038,0111000000100,210,1220.70,0.172032
1039,1111000000100,229,1220.70,0.187597
1040,0000100000100,211,1220.70,0.172851
1041,1000100000100,210,1220.70,0.172032
1042,0100100000100,210,1220.70,0.172032
1043,1100100000100,218,1220.70,0.178586
1044,0010100000100,182,1220.70,0.149095
1045,1010100000100,219,1220.70,0.179405
1046,0110100000100,224,1220.70,0.183501
1047,1110100000100,225,1220.70,0.184320
1048,0001100000100,218,1220.70,0.178586
1049,1001100000100,235,1220.70,0.192512
1050,0101100000100,240,1220.70,0.196608
1051,1101100000100,204,1220.70,0.167117
1052,0011100000100,212,1220.70,0.173671
1053,1011100000100,219,1220.70,0.179405
1054,0111100000100,240,1220.70,0.196608
1055,1111100000100,203,1220.70,0.166298
1056,0000010000100,214,1220.70,0.175309
1057,1000010000100,215,1220.70,0.176128
1058,0100010000100,219,1220.70,0.179405
1059,1100010000100,240,1220.70,0.196608
1060,0010010000100,220,1220.70,0.180224
1061,1010010000100,226,1220.70,0.185139
1062,0110010000100,206,1220.70,0.168755
1063,1110010000100,229,1220.70,0.187597
1064,0001010000100,209,1220.70,0.171213
1065,1001010000100,214,1220.70,0.175309
1066,0101010000100,214,1220.70,0.175309
1067,1101010000100,234,1220.70,0.191693
1068,0011010000100,219,1220.70,0.179405
1069,1011010000100,195,1220.70,0.159744
1070,0111010000100,206,1220.70,0.168755
1071,1111010000100,204,1220.70,0.167117
1072,0000110000100,234,1220.70,0.191693
1073,1000110000100,195,1220.70,0.159744
1074,0100110000100,214,1220.70,0.175309
1075,1100110000100,212,1220.70,0.173671
1076,0010110000100,243,1220.70,0.199066
1077,1010110000100,207,1220.70,0.169575
1078,0110110000100,222,1220.70,0.181863
1079,1110110000100,212,1220.70,0.173671
1080,0001110000100,173,1220.70,0.141722
1081,1001110000100,205,1220.70,0.167936
1082,0101110000100,205,1220.70,0.167936
1083,1101110000100,221,1220.70,0.181043
1084,0011110000100,250,1220.70,0.204800
1085,1011110000100,197,1220.70,0.161383
1086,0111110000100,225,1220.70,0.184320
1087,1111110000100,214,1220.70,0.175309
1088,0000001000100,212,1220.70,0.173671
1089,1000001000100,191,1220.70,0.156467
1090,0100001000100,239,1220.70,0.195789
1091,1100001000100,219,1220.70,0.179405
1092,0010001000100,212,1220.70,0.173671
1093,1010001000100,220,1220.70,0.180224
1094,0110001000100,227,1220.70,0.185959
1095,1110001000100,234,1220.70,0.191693
1096,0001001000100,206,1220.70,0.168755
1097,1001001000100,191,1220.70,0.156467
1098,0101001000100,230,1220.70,0.188416
1099,1101001000100,229,1220.70,0.187597
1100,0011001000100,237,1220.70,0.194151
1101,1011001000100,225,1220.70,0.184320
1102,0111001000100,219,1220.70,0.179405
1103,1111001000100,235,1220.70,0.192512
1104,0000101000100,231,1220.70,0.189235
1105,1000101000100,214,1220.70,0.175309
1106,0100101000100,215,1220.70,0.176128
1107,1100101000100,231,1220.70,0.189235
1108,0010101000100,217,1220.70,0.177767
1109,1010101000100,194,1220.70,0.158925
1110,0110101000100,242,1220.70,0.198247
1111,1110101000100,235,1220.70,0.192512
1112,0001101000100,202,1220.70,0.165479
1113,1001101000100,212,1220.70,0.173671
1114,0101101000100,227,1220.70,0.185959
1115,1101101000100,235,1220.70,0.192512
1116,0011101000100,211,1220.70,0.172851
1117,1011101000100,255,1220.70,0.208896
1118,0111101000100,203,1220.70,0.166298
1119,1111101000100,224,1220.70,0.183501
1120,0000011000100,194,1220.70,0.158925
1121,1000011000100,221,1220.70,0.181043
1122,0100011000100,214,1220.70,0.175309
1123,1100011000100,219,1220.70,0.179405
1124,0010011000100,226,1220.70,0.185139
1125,1010011000100,216,1220.70,0.176947
1126,0110011000100,230,1220.70,0.188416
1127,1110011000100,202,1220.70,0.165479
1128,0001011000100,213,1220.70,0.174490
1129,1001011000100,210,1220.70,0.172032
1130,0101011000100,226,1220.70,0.185139
1131,1101011000100,223,1220.70,0.182682
1132,0011011000100,247,1220.70,0.202343
1133,1011011000100,261,1220.70,0.213811
1134,0111011000100,222,1220.70,0.181863
1135,1111011000100,198,1220.70,0.162202
1136,0000111000100,201,1220.70,0.164659
1137,1000111000100,226,1220.70,0.185139
1138,0100111000100,239,1220.70,0.195789
1139,1100111000100,201,1220.70,0.164659
1140,0010111000100,199,1220.70,0.163021
1141,1010111000100,210,1220.70,0.172032
1142,0110111000100,201,1220.70,0.164659
1143,1110111000100,235,1220.70,0.192512
1144,0001111000100,223,1220.70,0.182682
1145,1001111000100,223,1220.70,0.182682
1146,0101111000100,236,1220.70,0.193331
1147,1101111000100,226,1220.70,0.185139
1148,0011111000100,222,1220.70,0.181863
1149,1011111000100,220,1220.70,0.180224
1150,0111111000100,206,1220.70,0.168755
1151,1111111000100,223,1220.70,0.182682
