pattern_value,pattern_bits,count,expected,ratio
28218,010111000111011,63,305.18,0.206439
28219,110111000111011,46,305.18,0.150733
28220,001111000111011,74,305.18,0.242484
28221,101111000111011,51,305.18,0.167117
28222,011111000111011,59,305.18,0.193331
28223,111111000111011,64,305.18,0.209715
28224,000000100111011,54,305.18,0.176947
28225,100000100111011,51,305.18,0.167117
28226,010000100111011,43,305.18,0.140903
28227,110000100111011,53,305.18,0.173671
28228,001000100111011,60,305.18,0.196608
28229,101000100111011,60,305.18,0.196608
28230,011000100111011,51,305.18,0.167117
28231,111000100111011,65,305.18,0.212992
28232,000100100111011,58,305.18,0.190055
28233,100100100111011,49,305.18,0.160563
28234,010100100111011,49,305.18,0.160563
28235,110100100111011,62,305.18,0.203162
28236,001100100111011,49,305.18,0.160563
28237,101100100111011,67,305.18,0.219546
28238,011100100111011,62,305.18,0.203162
28239,111100100111011,50,305.18,0.163840
28240,000010100111011,54,305.18,0.176947
28241,100010100111011,53,305.18,0.173671
28242,010010100111011,52,305.18,0.170394
28243,110010100111011,53,305.18,0.173671
28244,001010100111011,49,305.18,0.160563
28245,101010100111011,74,305.18,0.242484
28246,011010100111011,57,305.18,0.186778
28247,111010100111011,60,305.18,0.196608
28248,000110100111011,51,305.18,0.167117
28249,100110100111011,54,305.18,0.176947
28250,010110100111011,57,305.18,0.186778
28251,110110100111011,42,305.18,0.137626
28252,001110100111011,54,305.18,0.176947
28253,101110100111011,54,305.18,0.176947
28254,011110100111011,69,305.18,0.226100
28255,111110100111011,64,305.18,0.209715
28256,000001100111011,38,305.18,0.124519
28257,100001100111011,52,305.18,0.170394
28258,010001100111011,51,305.18,0.167117
28259,110001100111011,48,305.18,0.157287
28260,001001100111011,48,305.18,0.157287
28261,101001100111011,60,305.18,0.196608
28262,011001100111011,64,305.18,0.209715
28263,111001100111011,55,305.18,0.180224
28264,000101100111011,67,305.18,0.219546
28265,100101100111011,52,305.18,0.170394
28266,010101100111011,52,305.18,0.170394
28267,110101100111011,49,305.18,0.160563
28268,001101100111011,79,305.18,0.258868
28269,101101100111011,42,305.18,0.137626
28270,011101100111011,58,305.18,0.190055
28271,111101100111011,62,305.18,0.203162
28272,000011100111011,45,305.18,0.147456
28273,100011100111011,50,305.18,0.163840
28274,010011100111011,51,305.18,0.167117
28275,110011100111011,58,305.18,0.190055
28276,001011100111011,54,305.18,0.176947
28277,101011100111011,55,305.18,0.180224
28278,011011100111011,55,305.18,0.180224
28279,111011100111011,56,305.18,0.183501
28280,000111100111011,58,305.18,0.190055
28281,100111100111011,50,305.18,0.163840
28282,010111100111011,65,305.18,0.212992
28283,110111100111011,62,305.18,0.203162
28284,001111100111011,59,305.18,0.193331
28285,101111100111011,47,305.18,0.154010
28286,011111100111011,45,305.18,0.147456
28287,111111100111011,54,305.18,0.176947
28288,000000010111011,58,305.18,0.190055
28289,100000010111011,53,305.18,0.173671
28290,010000010111011,51,305.18,0.167117
28291,110000010111011,51,305.18,0.167117
28292,001000010111011,52,305.18,0.170394
28293,101000010111011,60,305.18,0.196608
28294,011000010111011,50,305.18,0.163840
28295,111000010111011,46,305.18,0.150733
28296,000100010111011,51,305.18,0.167117
28297,100100010111011,62,305.18,0.203162
28298,010100010111011,49,305.18,0.160563
28299,110100010111011,41,305.18,0.134349
28300,001100010111011,51,305.18,0.167117
28301,101100010111011,65,305.18,0.212992
28302,011100010111011,47,305.18,0.154010
28303,111100010111011,60,305.18,0.196608
28304,000010010111011,57,305.18,0.186778
28305,100010010111011,45,305.18,0.147456
28306,010010010111011,67,305.18,0.219546
28307,110010010111011,51,305.18,0.167117
28308,001010010111011,53,305.18,0.173671
28309,101010010111011,43,305.18,0.140903
28310,011010010111011,54,305.18,0.176947
28311,111010010111011,51,305.18,0.167117
28312,000110010111011,57,305.18,0.186778
28313,100110010111011,59,305.18,0.193331
28314,010110010111011,52,305.18,0.170394
28315,110110010111011,56,305.18,0.183501
28316,001110010111011,59,305.18,0.193331
28317,101110010111011,71,305.18,0.232653
28318,011110010111011,52,305.18,0.170394
28319,111110010111011,54,305.18,0.176947
28320,000001010111011,57,305.18,0.186778
28321,100001010111011,61,305.18,0.199885
28322,010001010111011,63,305.18,0.206439
28323,110001010111011,47,305.18,0.154010
28324,001001010111011,71,305.18,0.232653
28325,101001010111011,60,305.18,0.196608
28326,011001010111011,47,305.18,0.154010
28327,111001010111011,62,305.18,0.203162
28328,000101010111011,44,305.18,0.144179
28329,100101010111011,51,305.18,0.167117
28330,010101010111011,61,305.18,0.199885
28331,110101010111011,48,305.18,0.157287
28332,001101010111011,58,305.18,0.190055
28333,101101010111011,59,305.18,0.193331
28334,011101010111011,56,305.18,0.183501
28335,111101010111011,65,305.18,0.212992
28336,000011010111011,57,305.18,0.186778
28337,100011010111011,57,305.18,0.186778
28338,010011010111011,50,305.18,0.163840
28339,110011010111011,52,305.18,0.170394
28340,001011010111011,42,305.18,0.137626
28341,101011010111011,64,305.18,0.209715
28342,011011010111011,49,305.18,0.160563
28343,111011010111011,79,305.18,0.258868
28344,000111010111011,61,305.18,0.199885
28345,100111010111011,58,305.18,0.190055
28346,010111010111011,58,305.18,0.190055
28347,110111010111011,51,305.18,0.167117
28348,001111010111011,46,305.18,0.150733
28349,101111010111011,60,305.18,0.196608
28350,011111010111011,52,305.18,0.170394
28351,111111010111011,72,305.18,0.235930
28352,000000110111011,65,305.18,0.212992
28353,100000110111011,65,305.18,0.212992
28354,010000110111011,47,305.18,0.154010
28355,110000110111011,54,305.18,0.176947
28356,001000110111011,65,305.18,0.212992
28357,101000110111011,61,305.18,0.199885
28358,011000110111011,56,305.18,0.183501
28359,111000110111011,55,305.18,0.180224
28360,000100110111011,64,305.18,0.209715
28361,100100110111011,45,305.18,0.147456
28362,010100110111011,45,305.18,0.147456
28363,110100110111011,79,305.18,0.258868
28364,001100110111011,67,305.18,0.219546
28365,101100110111011,54,305.18,0.176947
28366,011100110111011,41,305.18,0.134349
28367,111100110111011,66,305.18,0.216269
28368,000010110111011,50,305.18,0.163840
28369,100010110111011,50,305.18,0.163840
28370,010010110111011,59,305.18,0.193331
28371,110010110111011,43,305.18,0.140903
28372,001010110111011,67,305.18,0.219546
28373,101010110111011,65,305.18,0.212992
28374,011010110111011,49,305.18,0.160563
28375,111010110111011,54,305.18,0.176947
28376,000110110111011,61,305.18,0.199885
28377,100110110111011,42,305.18,0.137626
28378,010110110111011,65,305.18,0.212992
28379,110110110111011,59,305.18,0.193331
28380,001110110111011,71,305.18,0.232653
28381,101110110111011,54,305.18,0.176947
28382,011110110111011,58,305.18,0.190055
28383,111110110111011,58,305.18,0.190055
28384,000001110111011,72,305.18,0.235930
28385,100001110111011,58,305.18,0.190055
28386,010001110111011,68,305.18,0.222823
28387,110001110111011,65,305.18,0.212992
28388,001001110111011,56,305.18,0.183501
28389,101001110111011,55,305.18,0.180224
28390,011001110111011,57,305.18,0.186778
28391,111001110111011,47,305.18,0.154010
28392,000101110111011,54,305.18,0.176947
28393,100101110111011,59,305.18,0.193331
28394,010101110111011,61,305.18,0.199885
28395,110101110111011,67,305.18,0.219546
28396,001101110111011,59,305.18,0.193331
28397,101101110111011,54,305.18,0.176947
28398,011101110111011,67,305.18,0.219546
28399,111101110111011,54,305.18,0.176947
28400,000011110111011,65,305.18,0.212992
28401,100011110111011,57,305.18,0.186778
28402,010011110111011,46,305.18,0.150733
28403,110011110111011,67,305.18,0.219546
28404,001011110111011,64,305.18,0.209715
28405,101011110111011,44,305.18,0.144179
28406,011011110111011,43,305.18,0.140903
28407,111011110111011,60,305.18,0.196608
28408,000111110111011,65,305.18,0.212992
28409,100111110111011,40,305.18,0.131072
28410,010111110111011,59,305.18,0.193331
28411,110111110111011,56,305.18,0.183501
28412,001111110111011,53,305.18,0.173671
28413,101111110111011,60,305.18,0.196608
28414,011111110111011,47,305.18,0.154010
28415,111111110111011,48,305.18,0.157287
28416,000000001111011,64,305.18,0.209715
28417,100000001111011,40,305.18,0.131072
28418,010000001111011,46,305.18,0.150733
28419,110000001111011,37,305.18,0.121242
28420,001000001111011,43,305.18,0.140903
28421,101000001111011,55,305.18,0.180224
28422,011000001111011,58,305.18,0.190055
28423,111000001111011,44,305.18,0.144179
28424,000100001111011,49,305.18,0.160563
28425,100100001111011,54,305.18,0.176947
28426,010100001111011,57,305.18,0.186778
28427,110100001111011,50,305.18,0.163840
28428,001100001111011,43,305.18,0.140903
28429,101100001111011,62,305.18,0.203162
28430,011100001111011,63,305.18,0.206439
28431,111100001111011,64,305.18,0.209715
28432,000010001111011,60,305.18,0.196608
28433,100010001111011,62,305.18,0.203162
28434,010010001111011,53,305.18,0.173671
28435,110010001111011,52,305.18,0.170394
28436,001010001111011,68,305.18,0.222823
28437,101010001111011,66,305.18,0.216269
28438,011010001111011,46,305.18,0.150733
28439,111010001111011,49,305.18,0.160563
28440,000110001111011,67,305.18,0.219546
28441,100110001111011,39,305.18,0.127795
28442,010110001111011,58,305.18,0.190055
28443,110110001111011,56,305.18,0.183501
28444,001110001111011,47,305.18,0.154010
28445,101110001111011,54,305.18,0.176947
28446,011110001111011,65,305.18,0.212992
28447,111110001111011,53,305.18,0.173671
28448,000001001111011,54,305.18,0.176947
28449,100001001111011,60,305.18,0.196608
28450,010001001111011,56,305.18,0.183501
28451,110001001111011,48,305.18,0.157287
28452,001001001111011,63,305.18,0.206439
28453,101001001111011,48,305.18,0.157287
28454,011001001111011,60,305.18,0.196608
28455,111001001111011,66,305.18,0.216269
28456,000101001111011,61,305.18,0.199885
28457,100101001111011,51,305.18,0.167117
28458,010101001111011,77,305.18,0.252314
28459,110101001111011,71,305.18,0.232653
28460,001101001111011,45,305.18,0.147456
28461,101101001111011,58,305.18,0.190055
28462,011101001111011,56,305.18,0.183501
28463,111101001111011,51,305.18,0.167117
28464,000011001111011,55,305.18,0.180224
28465,100011001111011,54,305.18,0.176947
28466,010011001111011,51,305.18,0.167117
28467,110011001111011,46,305.18,0.150733
28468,001011001111011,66,305.18,0.216269
28469,101011001111011,50,305.18,0.163840
28470,011011001111011,66,305.18,0.216269
28471,111011001111011,55,305.18,0.180224
28472,000111001111011,57,305.18,0.186778
28473,100111001111011,60,305.18,0.196608
28474,010111001111011,37,305.18,0.121242
28475,110111001111011,57,305.18,0.186778
28476,001111001111011,56,305.18,0.183501
28477,101111001111011,51,305.18,0.167117
28478,011111001111011,64,305.18,0.209715
28479,111111001111011,38,305.18,0.124519
28480,000000101111011,63,305.18,0.206439
28481,100000101111011,55,305.18,0.180224
28482,010000101111011,66,305.18,0.216269
28483,110000101111011,53,305.18,0.173671
28484,001000101111011,49,305.18,0.160563
28485,101000101111011,46,305.18,0.150733
28486,011000101111011,63,305.18,0.206439
28487,111000101111011,60,305.18,0.196608
28488,000100101111011,49,305.18,0.160563
28489,100100101111011,55,305.18,0.180224
28490,010100101111011,56,305.18,0.183501
28491,110100101111011,65,305.18,0.212992
28492,001100101111011,64,305.18,0.209715
28493,101100101111011,68,305.18,0.222823
28494,011100101111011,61,305.18,0.199885
28495,111100101111011,52,305.18,0.170394
28496,000010101111011,52,305.18,0.170394
28497,100010101111011,69,305.18,0.226100
28498,010010101111011,38,305.18,0.124519
28499,110010101111011,54,305.18,0.176947
28500,001010101111011,51,305.18,0.167117
28501,101010101111011,50,305.18,0.163840
28502,011010101111011,49,305.18,0.160563
28503,111010101111011,58,305.18,0.190055
28504,000110101111011,43,305.18,0.140903
28505,100110101111011,50,305.18,0.163840
28506,010110101111011,57,305.18,0.186778
28507,110110101111011,44,305.18,0.144179
28508,001110101111011,62,305.18,0.203162
28509,101110101111011,60,305.18,0.196608
28510,011110101111011,60,305.18,0.196608
28511,111110101111011,44,305.18,0.144179
28512,000001101111011,39,305.18,0.127795
28513,100001101111011,58,305.18,0.190055
28514,010001101111011,65,305.18,0.212992
28515,110001101111011,63,305.18,0.206439
28516,001001101111011,60,305.18,0.196608
28517,101001101111011,44,305.18,0.144179
28518,011001101111011,52,305.18,0.170394
28519,111001101111011,39,305.18,0.127795
28520,000101101111011,54,305.18,0.176947
28521,100101101111011,51,305.18,0.167117
28522,010101101111011,56,305.18,0.183501
28523,110101101111011,55,305.18,0.180224
28524,001101101111011,47,305.18,0.154010
28525,101101101111011,39,305.18,0.127795
28526,011101101111011,73,305.18,0.239207
28527,111101101111011,56,305.18,0.183501
28528,000011101111011,62,305.18,0.203162
28529,100011101111011,59,305.18,0.193331
28530,010011101111011,63,305.18,0.206439
28531,110011101111011,50,305.18,0.163840
28532,001011101111011,50,305.18,0.163840
28533,101011101111011,57,305.18,0.186778
28534,011011101111011,56,305.18,0.183501
28535,111011101111011,48,305.18,0.157287
28536,000111101111011,56,305.18,0.183501
28537,100111101111011,64,305.18,0.209715
28538,010111101111011,53,305.18,0.173671
28539,110111101111011,45,305.18,0.147456
28540,001111101111011,56,305.18,0.183501
28541,101111101111011,65,305.18,0.212992
28542,011111101111011,51,305.18,0.167117
28543,111111101111011,51,305.18,0.167117
28544,000000011111011,59,305.18,0.193331
28545,100000011111011,45,305.18,0.147456
28546,010000011111011,52,305.18,0.170394
28547,110000011111011,63,305.18,0.206439
28548,001000011111011,41,305.18,0.134349
28549,101000011111011,55,305.18,0.180224
28550,011000011111011,67,305.18,0.219546
28551,111000011111011,58,305.18,0.190055
28552,000100011111011,59,305.18,0.193331
28553,100100011111011,55,305.18,0.180224
28554,010100011111011,65,305.18,0.212992
28555,110100011111011,69,305.18,0.226100
28556,001100011111011,48,305.18,0.157287
28557,101100011111011,47,305.18,0.154010
28558,011100011111011,45,305.18,0.147456
28559,111100011111011,51,305.18,0.167117
28560,000010011111011,43,305.18,0.140903
28561,100010011111011,55,305.18,0.180224
28562,010010011111011,56,305.18,0.183501
28563,110010011111011,52,305.18,0.170394
28564,001010011111011,43,305.18,0.140903
28565,101010011111011,56,305.18,0.183501
28566,011010011111011,69,305.18,0.226100
28567,111010011111011,48,305.18,0.157287
28568,000110011111011,50,305.18,0.163840
28569,100110011111011,51,305.18,0.167117
28570,010110011111011,57,305.18,0.186778
28571,110110011111011,44,305.18,0.144179
28572,001110011111011,56,305.18,0.183501
28573,101110011111011,70,305.18,0.229376
28574,011110011111011,47,305.18,0.154010
28575,111110011111011,45,305.18,0.147456
28576,000001011111011,62,305.18,0.203162
28577,100001011111011,57,305.18,0.186778
28578,010001011111011,54,305.18,0.176947
28579,110001011111011,53,305.18,0.173671
28580,001001011111011,46,305.18,0.150733
28581,101001011111011,62,305.18,0.203162
28582,011001011111011,55,305.18,0.180224
28583,111001011111011,49,305.18,0.160563
28584,000101011111011,56,305.18,0.183501
28585,100101011111011,50,305.18,0.163840
28586,010101011111011,45,305.18,0.147456
28587,110101011111011,62,305.18,0.203162
28588,001101011111011,48,305.18,0.157287
28589,101101011111011,59,305.18,0.193331
28590,011101011111011,55,305.18,0.180224
28591,111101011111011,54,305.18,0.176947
28592,000011011111011,59,305.18,0.193331
28593,100011011111011,55,305.18,0.180224
28594,010011011111011,57,305.18,0.186778
28595,110011011111011,58,305.18,0.190055
28596,001011011111011,67,305.18,0.219546
28597,101011011111011,59,305.18,0.193331
28598,011011011111011,49,305.18,0.160563
28599,111011011111011,46,305.18,0.150733
28600,000111011111011,52,305.18,0.170394
28601,100111011111011,56,305.18,0.183501
28602,010111011111011,55,305.18,0.180224
28603,110111011111011,50,305.18,0.163840
28604,001111011111011,64,305.18,0.209715
28605,101111011111011,54,305.18,0.176947
28606,011111011111011,55,305.18,0.180224
28607,111111011111011,59,305.18,0.193331
28608,000000111111011,65,305.18,0.212992
28609,100000111111011,47,305.18,0.154010
28610,010000111111011,46,305.18,0.150733
28611,110000111111011,62,305.18,0.203162
28612,001000111111011,49,305.18,0.160563
28613,101000111111011,66,305.18,0.216269
28614,011000111111011,55,305.18,0.180224
28615,111000111111011,55,305.18,0.180224
28616,000100111111011,66,305.18,0.216269
28617,100100111111011,64,305.18,0.209715
28618,010100111111011,51,305.18,0.167117
28619,110100111111011,56,305.18,0.183501
28620,001100111111011,75,305.18,0.245760
28621,101100111111011,52,305.18,0.170394
28622,011100111111011,47,305.18,0.154010
28623,111100111111011,52,305.18,0.170394
28624,000010111111011,52,305.18,0.170394
28625,100010111111011,40,305.18,0.131072
28626,010010111111011,50,305.18,0.163840
28627,110010111111011,47,305.18,0.154010
28628,001010111111011,48,305.18,0.157287
28629,101010111111011,50,305.18,0.163840
28630,011010111111011,52,305.18,0.170394
28631,111010111111011,58,305.18,0.190055
28632,000110111111011,61,305.18,0.199885
28633,100110111111011,60,305.18,0.196608
28634,010110111111011,63,305.18,0.206439
28635,110110111111011,62,305.18,0.203162
28636,001110111111011,49,305.18,0.160563
28637,101110111111011,52,305.18,0.170394
28638,011110111111011,52,305.18,0.170394
28639,111110111111011,53,305.18,0.173671
28640,000001111111011,67,305.18,0.219546
28641,100001111111011,56,305.18,0.183501
28642,010001111111011,66,305.18,0.216269
28643,110001111111011,56,305.18,0.183501
28644,001001111111011,53,305.18,0.173671
28645,101001111111011,54,305.18,0.176947
28646,011001111111011,48,305.18,0.157287
28647,111001111111011,59,305.18,0.193331
28648,000101111111011,52,305.18,0.170394
28649,100101111111011,55,305.18,0.180224
28650,010101111111011,57,305.18,0.186778
28651,110101111111011,58,305.18,0.190055
28652,001101111111011,64,305.18,0.209715
28653,101101111111011,48,305.18,0.157287
28654,011101111111011,52,305.18,0.170394
28655,111101111111011,57,305.18,0.186778
28656,000011111111011,60,305.18,0.196608
28657,100011111111011,53,305.18,0.173671
28658,010011111111011,59,305.18,0.193331
28659,110011111111011,64,305.18,0.209715
28660,001011111111011,57,305.18,0.186778
28661,101011111111011,58,305.18,0.190055
28662,011011111111011,45,305.18,0.147456
28663,111011111111011,59,305.18,0.193331
28664,000111111111011,59,305.18,0.193331
28665,100111111111011,53,305.18,0.173671
28666,010111111111011,48,305.18,0.157287
28667,110111111111011,43,305.18,0.140903
28668,001111111111011,77,305.18,0.252314
28669,101111111111011,67,305.18,0.219546
28670,011111111111011,57,305.18,0.186778
28671,111111111111011,40,305.18,0.131072
28672,000000000000111,60,305.18,0.196608
28673,100000000000111,35,305.18,0.114688
28674,010000000000111,57,305.18,0.186778
28675,110000000000111,39,305.18,0.127795
28676,001000000000111,57,305.18,0.186778
28677,101000000000111,53,305.18,0.173671
28678,011000000000111,56,305.18,0.183501
28679,111000000000111,48,305.18,0.157287
28680,000100000000111,50,305.18,0.163840
28681,100100000000111,61,305.18,0.199885
28682,010100000000111,43,305.18,0.140903
28683,110100000000111,48,305.18,0.157287
28684,001100000000111,58,305.18,0.190055
28685,101100000000111,47,305.18,0.154010
28686,011100000000111,45,305.18,0.147456
28687,111100000000111,56,305.18,0.183501
28688,000010000000111,57,305.18,0.186778
28689,100010000000111,54,305.18,0.176947
28690,010010000000111,47,305.18,0.154010
28691,110010000000111,63,305.18,0.206439
28692,001010000000111,52,305.18,0.170394
28693,101010000000111,58,305.18,0.190055
28694,011010000000111,64,305.18,0.209715
28695,111010000000111,61,305.18,0.199885
28696,000110000000111,50,305.18,0.163840
28697,100110000000111,57,305.18,0.186778
28698,010110000000111,49,305.18,0.160563
28699,110110000000111,72,305.18,0.235930
28700,001110000000111,58,305.18,0.190055
28701,101110000000111,50,305.18,0.163840
28702,011110000000111,59,305.18,0.193331
28703,111110000000111,46,305.18,0.150733
28704,000001000000111,63,305.18,0.206439
28705,100001000000111,59,305.18,0.193331
28706,010001000000111,55,305.18,0.180224
28707,110001000000111,51,305.18,0.167117
28708,001001000000111,47,305.18,0.154010
28709,101001000000111,47,305.18,0.154010
28710,011001000000111,56,305.18,0.183501
28711,111001000000111,61,305.18,0.199885
28712,000101000000111,57,305.18,0.186778
28713,100101000000111,53,305.18,0.173671
28714,010101000000111,55,305.18,0.180224
28715,110101000000111,32,305.18,0.104858
28716,001101000000111,58,305.18,0.190055
28717,101101000000111,54,305.18,0.176947
28718,011101000000111,58,305.18,0.190055
28719,111101000000111,76,305.18,0.249037
28720,000011000000111,61,305.18,0.199885
28721,100011000000111,49,305.18,0.160563
28722,010011000000111,65,305.18,0.212992
28723,110011000000111,46,305.18,0.150733
28724,001011000000111,56,305.18,0.183501
28725,101011000000111,60,305.18,0.196608
28726,011011000000111,56,305.18,0.183501
28727,111011000000111,52,305.18,0.170394
28728,000111000000111,56,305.18,0.183501
28729,100111000000111,61,305.18,0.199885
28730,010111000000111,65,305.18,0.212992
28731,110111000000111,54,305.18,0.176947
28732,001111000000111,50,305.18,0.163840
28733,101111000000111,52,305.18,0.170394
28734,011111000000111,53,305.18,0.173671
28735,111111000000111,57,305.18,0.186778
28736,000000100000111,62,305.18,0.203162
28737,100000100000111,60,305.18,0.196608
28738,010000100000111,56,305.18,0.183501
28739,110000100000111,53,305.18,0.173671
28740,001000100000111,52,305.18,0.170394
28741,101000100000111,63,305.18,0.206439
28742,011000100000111,58,305.18,0.190055
28743,111000100000111,61,305.18,0.199885
28744,000100100000111,52,305.18,0.170394
28745,100100100000111,46,305.18,0.150733
28746,010100100000111,55,305.18,0.180224
28747,110100100000111,48,305.18,0.157287
28748,001100100000111,55,305.18,0.180224
28749,101100100000111,65,305.18,0.212992
28750,011100100000111,61,305.18,0.199885
28751,111100100000111,47,305.18,0.154010
28752,000010100000111,49,305.18,0.160563
28753,100010100000111,52,305.18,0.170394
28754,010010100000111,57,305.18,0.186778
28755,110010100000111,45,305.18,0.147456
28756,001010100000111,53,305.18,0.173671
28757,101010100000111,56,305.18,0.183501
28758,011010100000111,51,305.18,0.167117
28759,111010100000111,53,305.18,0.173671
28760,000110100000111,62,305.18,0.203162
28761,100110100000111,54,305.18,0.176947
28762,010110100000111,52,305.18,0.170394
28763,110110100000111,59,305.18,0.193331
28764,001110100000111,64,305.18,0.209715
28765,101110100000111,62,305.18,0.203162
28766,011110100000111,61,305.18,0.199885
28767,111110100000111,39,305.18,0.127795
28768,000001100000111,54,305.18,0.176947
28769,100001100000111,53,305.18,0.173671
28770,010001100000111,56,305.18,0.183501
28771,110001100000111,65,305.18,0.212992
28772,001001100000111,48,305.18,0.157287
28773,101001100000111,46,305.18,0.150733
28774,011001100000111,62,305.18,0.203162
28775,111001100000111,47,305.18,0.154010
28776,000101100000111,62,305.18,0.203162
28777,100101100000111,53,305.18,0.173671
28778,010101100000111,56,305.18,0.183501
28779,110101100000111,72,305.18,0.235930
28780,001101100000111,51,305.18,0.167117
28781,101101100000111,42,305.18,0.137626
28782,011101100000111,54,305.18,0.176947
28783,111101100000111,54,305.18,0.176947
28784,000011100000111,52,305.18,0.170394
28785,100011100000111,51,305.18,0.167117
28786,010011100000111,61,305.18,0.199885
28787,110011100000111,59,305.18,0.193331
28788,001011100000111,59,305.18,0.193331
28789,101011100000111,57,305.18,0.186778
28790,011011100000111,44,305.18,0.144179
28791,111011100000111,48,305.18,0.157287
28792,000111100000111,62,305.18,0.203162
28793,100111100000111,52,305.18,0.170394
28794,010111100000111,40,305.18,0.131072
28795,110111100000111,56,305.18,0.183501
28796,001111100000111,37,305.18,0.121242
28797,101111100000111,56,305.18,0.183501
28798,011111100000111,55,305.18,0.180224
28799,111111100000111,57,305.18,0.186778
28800,000000010000111,57,305.18,0.186778
28801,100000010000111,43,305.18,0.140903
28802,010000010000111,54,305.18,0.176947
28803,110000010000111,55,305.18,0.180224
28804,001000010000111,46,305.18,0.150733
28805,101000010000111,51,305.18,0.167117
28806,011000010000111,52,305.18,0.170394
28807,111000010000111,59,305.18,0.193331
28808,000100010000111,44,305.18,0.144179
28809,100100010000111,55,305.18,0.180224
28810,010100010000111,43,305.18,0.140903
28811,110100010000111,51,305.18,0.167117
28812,001100010000111,52,305.18,0.170394
28813,101100010000111,56,305.18,0.183501
28814,011100010000111,47,305.18,0.154010
28815,111100010000111,57,305.18,0.186778
28816,000010010000111,57,305.18,0.186778
28817,100010010000111,57,305.18,0.186778
28818,010010010000111,43,305.18,0.140903
28819,110010010000111,51,305.18,0.167117
28820,001010010000111,60,305.18,0.196608
28821,101010010000111,67,305.18,0.219546
28822,011010010000111,53,305.18,0.173671
28823,111010010000111,54,305.18,0.176947
28824,000110010000111,42,305.18,0.137626
28825,100110010000111,68,305.18,0.222823
28826,010110010000111,47,305.18,0.154010
28827,110110010000111,63,305.18,0.206439
28828,001110010000111,48,305.18,0.157287
28829,101110010000111,47,305.18,0.154010
28830,011110010000111,65,305.18,0.212992
28831,111110010000111,55,305.18,0.180224
28832,000001010000111,54,305.18,0.176947
28833,100001010000111,57,305.18,0.186778
28834,010001010000111,55,305.18,0.180224
28835,110001010000111,55,305.18,0.180224
28836,001001010000111,47,305.18,0.154010
28837,101001010000111,61,305.18,0.199885
28838,011001010000111,52,305.18,0.170394
28839,111001010000111,56,305.18,0.183501
28840,000101010000111,61,305.18,0.199885
28841,100101010000111,47,305.18,0.154010
28842,010101010000111,60,305.18,0.196608
28843,110101010000111,71,305.18,0.232653
28844,001101010000111,54,305.18,0.176947
28845,101101010000111,49,305.18,0.160563
28846,011101010000111,59,305.18,0.193331
28847,111101010000111,51,305.18,0.167117
28848,000011010000111,48,305.18,0.157287
28849,100011010000111,41,305.18,0.134349
28850,010011010000111,52,305.18,0.170394
28851,110011010000111,52,305.18,0.170394
28852,001011010000111,35,305.18,0.114688
28853,101011010000111,52,305.18,0.170394
28854,011011010000111,50,305.18,0.163840
28855,111011010000111,49,305.18,0.160563
28856,000111010000111,58,305.18,0.190055
28857,100111010000111,65,305.18,0.212992
28858,010111010000111,59,305.18,0.193331
28859,110111010000111,64,305.18,0.209715
28860,001111010000111,65,305.18,0.212992
28861,101111010000111,48,305.18,0.157287
28862,011111010000111,58,305.18,0.190055
28863,111111010000111,52,305.18,0.170394
28864,000000110000111,55,305.18,0.180224
28865,100000110000111,56,305.18,0.183501
28866,010000110000111,55,305.18,0.180224
28867,110000110000111,56,305.18,0.183501
28868,001000110000111,49,305.18,0.160563
28869,101000110000111,51,305.18,0.167117
28870,011000110000111,58,305.18,0.190055
28871,111000110000111,52,305.18,0.170394
28872,000100110000111,51,305.18,0.167117
28873,100100110000111,45,305.18,0.147456
28874,010100110000111,58,305.18,0.190055
28875,110100110000111,58,305.18,0.190055
28876,001100110000111,56,305.18,0.183501
28877,101100110000111,53,305.18,0.173671
28878,011100110000111,46,305.18,0.150733
28879,111100110000111,53,305.18,0.173671
28880,000010110000111,57,305.18,0.186778
28881,100010110000111,61,305.18,0.199885
28882,010010110000111,52,305.18,0.170394
28883,110010110000111,60,305.18,0.196608
28884,001010110000111,53,305.18,0.173671
28885,101010110000111,52,305.18,0.170394
28886,011010110000111,57,305.18,0.186778
28887,111010110000111,55,305.18,0.180224
28888,000110110000111,57,305.18,0.186778
28889,100110110000111,54,305.18,0.176947
28890,010110110000111,55,305.18,0.180224
28891,110110110000111,55,305.18,0.180224
28892,001110110000111,54,305.18,0.176947
28893,101110110000111,47,305.18,0.154010
28894,011110110000111,59,305.18,0.193331
28895,111110110000111,63,305.18,0.206439
28896,000001110000111,66,305.18,0.216269
28897,100001110000111,63,305.18,0.206439
28898,010001110000111,53,305.18,0.173671
28899,110001110000111,57,305.18,0.186778
28900,001001110000111,57,305.18,0.186778
28901,101001110000111,46,305.18,0.150733
28902,011001110000111,47,305.18,0.154010
28903,111001110000111,63,305.18,0.206439
28904,000101110000111,63,305.18,0.206439
28905,100101110000111,50,305.18,0.163840
28906,010101110000111,69,305.18,0.226100
28907,110101110000111,79,305.18,0.258868
28908,001101110000111,49,305.18,0.160563
28909,101101110000111,50,305.18,0.163840
28910,011101110000111,54,305.18,0.176947
28911,111101110000111,54,305.18,0.176947
28912,000011110000111,46,305.18,0.150733
28913,100011110000111,53,305.18,0.173671
28914,010011110000111,50,305.18,0.163840
28915,110011110000111,60,305.18,0.196608
